id,started_at,finished_at,total_seed,area,pond_id,harvested_at,status,size,selling_price,total,total_weight,avg_weight,survival_rate,growth_rate,duration,total_feed,average_feed,feed_count,fasting_days,morning_temperature,evening_temperature,morning_do,evening_do,morning_salinity,evening_salinity,morning_pH,evening_pH,transparency,ammonia,nitrate,nitrite,alkalinity,hardness,calcium,magnesium,carbonate,bicarbonate,tom,total_plankton_
25333,2023-08-20,2023-12-03,201600,900.0,36804,2023-11-18,Partial,40.0,15855000.0,62980.24,1772.92,0.028150416702127527,0.3124019841269841,0.4335404761904761,105.0,3093.0,30.02912621359223,103,0.0,26.387777777777778,29.071739130434782,5.901101479580629,5.834161098179807,26.784615384615385,27.152173913043477,7.777717391304347,8.287280469800452,43.266666666666666,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
11931,2021-08-25,2021-11-16,183500,1768.0,12675,2021-10-25,Partial,73.34,0.0,146622.3883,2834.05,0.01932890353825999,0.7990320888283379,0.3583095238095238,83.0,4393.53,53.57963414634146,82,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,31.5,23.86678647326173,8.208333333333334,8.287280469800452,33.75,3.509214967711552,35.0,0.6833333333333332,188.33333333333334,4399.373070756779,582.7402294121116,1912.7666521567367,15.0,175.0,449.32799412567135,596666.6666666666
17687,2022-08-13,2022-10-20,150000,2025.0,32399,2022-10-20,Full,100.0,3920000.0,8000.0,80.0,0.01,0.05333333333333334,0.1295,68.0,649.0,6.555555555555555,99,3.0,27.851560606060605,29.690984615384615,5.606757575757576,6.502107692307693,12.694166666666666,12.3848,8.01801515151515,8.433842105263158,42.2857595344763,5.02625,16.35321717887847,249.01375,85.5,2750.0,600.0,2150.0,16.0,74.5,52.0,148855.0
19061,2022-11-01,2023-02-02,281600,2302.84,31457,2023-01-03,Partial,108.07,24057178.2,189878.06939999998,2751.71,0.014491984296528771,0.674282916903409,0.2747959183673469,93.0,5178.96,9.231657754010696,561,25.0,27.089147727272724,29.207219512195124,4.684,3.0075000000000003,25.54370786516854,20.163,7.865477272727273,9.290120481927712,41.95402298850575,3.509214967711552,16.35321717887847,1.1519285714285714,112.57142857142857,4828.571428571428,414.2857142857143,1072.5714285714287,5.142857142857143,107.42857142857143,95.92857142857143,1147866.6666666667
26568,2023-10-16,2024-01-17,239470,1356.0,44178,2024-01-05,Partial,93.0,44.9,90398.1,1095.4,0.012117511319375076,0.377492379003633,0.18968274582560296,93.0,4147.1,9.666899766899768,429,0.0,28.304323529411764,30.689714285714285,5.300470588235294,5.211607142857143,37.18191176470588,37.61114285714286,7.770205882352942,8.287280469800452,40.375,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
15016,2022-03-30,2022-06-17,262080,1824.0,31257,2022-06-17,Full,82.0,36288000.0,199260.0,2430.0,0.012195121951219513,0.7603021978021978,0.2606071428571429,79.0,3572.5,9.09033078880407,393,4.0,28.303797468354432,30.349624969432668,5.6,5.834161098179807,23.68354430379747,23.86678647326173,7.788607594936709,8.287280469800452,45.56962025316456,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
17385,2022-07-23,2022-10-06,417000,2000.0,30787,2022-10-01,Partial,75.0,12.74,101995.1,1378.14,0.013511825568091017,0.2445925659472422,0.2396428571428571,75.0,5412.0,72.16,75,1.0,27.663888888888888,29.452777777777776,5.705479452054795,5.510958904109589,15.780821917808218,15.712328767123287,8.501506849315069,8.770555555555555,37.520270270270274,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
8006,2021-02-05,2021-04-26,277500,1540.0,18350,2021-04-07,Partial,63.0,72430.6,327378.1,6690.91,0.020437866796832165,1.1797409009009008,0.3580555555555555,80.0,8452.0,28.173333333333332,300,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
24102,2023-07-03,2023-09-08,9820,19.62,42270,2023-09-08,Full,62.0,2002560.0,2083.2000000000003,33.6,0.016129032258064516,0.21213849287169045,0.39285714285714285,67.0,105.566,0.4156141732283465,254,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,39.30882352941177,23.86678647326173,7.832352941176471,7.834848484848485,31.923076923076923,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
16776,2022-06-22,2022-09-09,208000,2976.0,32291,2022-09-08,Partial,165.0,6325000.0,69725.0,405.0,0.005808533524560774,0.33521634615384616,0.07352574081722499,79.0,651.0,3.027906976744186,215,9.0,26.44272727272727,28.90883116883117,4.655324675324675,5.843269230769231,15.96423076923077,15.832692307692309,7.911538461538462,8.205326086956521,42.2857595344763,3.509214967711552,0.55,0.0,143.2,4399.373070756779,582.7402294121116,0.01,0.0,124.0,81.295,1802000.0
16708,2022-06-30,2022-10-12,175000,2256.25,13249,2022-09-14,Partial,81.42,41773776.66,193300.19420000003,3392.6100000000006,0.01755099116191162,1.1045725382857143,0.27270833333333333,104.0,4383.0,9.590809628008753,457,7.0,28.28308888888889,30.1981797752809,5.316876712328767,5.982763888888889,15.662633333333332,15.61426404494382,7.800866666666666,8.171392156862744,42.5,3.509214967711552,16.35321717887847,0.1564,118.0,4399.373070756779,816.0,2030.4378000000002,13.0,107.6,90.6,1473333.8099999998
19530,2022-12-04,2023-04-14,160000,1600.0,37065,2023-02-26,Partial,94.78,16344799.24,138889.048,2304.57,0.016592884991190954,0.86805655,0.2445578231292517,131.0,4343.825,5.2908952496954935,821,9.0,27.17854135338346,28.789029850746267,5.030699248120301,5.520074626865672,16.486466165413532,16.413641791044775,8.035744360902255,8.427651515151515,40.6203007518797,0.5865384615384616,16.35321717887847,1.0916666666666666,125.67857142857143,4399.373070756779,256.0,601.9230769230769,43.38738583310692,168.76666221539506,449.32799412567135,749605.2631578947
22901,2023-05-31,2023-09-13,110830,1000.0,39676,2023-08-03,Partial,100.0,7675000.0,79632.0,1216.5,0.015276522001205545,0.7185058197239015,0.23587301587301587,105.0,2361.7,22.708653846153844,104,1.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,23.04368932038835,22.446601941747574,8.292079207920793,8.287280469800452,50.65970873786408,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
20663,2023-03-13,2023-07-02,325000,2500.0,38253,2023-05-17,Partial,81.0,39893482.0,193980.59,3329.47,0.01716393377296151,0.5968633538461539,0.2055873015873016,111.0,7077.0,14.384146341463415,492,0.0,28.8,28.76103896103896,7.24,5.321168831168832,29.486486486486488,23.86678647326173,7.904504504504504,8.223148148148148,45.53738317757009,3.509214967711552,16.35321717887847,1.1865483870967741,142.73684210526315,5377.777777777777,397.77777777777777,1009.6555555555556,1.0526315789473684,141.68421052631578,109.28,364000.0
19303,2022-11-15,2023-02-19,283096,803.84,36819,2023-01-09,Partial,146.0,16906000.0,230810.52,2137.1800000000003,0.009259456631352853,0.8153083053098595,0.13608818342151674,96.0,4096.647,8.001263671875,512,0.0,28.647690721649486,29.09816304347826,4.4235625,4.848097826086956,30.323840425531913,31.61933333333333,7.450701030927835,7.61375,36.60493827160494,0.020066666666666667,31.142857142857142,0.13392857142857142,105.07142857142857,5364.285714285715,394.2857142857143,1571.0,0.0,105.07142857142857,139.5,1096554.122972973
19367,2022-11-18,2023-02-03,333400,2272.05,31463,2023-01-23,Partial,124.16,18590311.2,329240.2323,3024.0299999999997,0.00918487384993866,0.9875231922615476,0.18937499999999996,77.0,4626.0,18.357142857142858,252,12.0,27.264051948051947,29.17798611111111,6.88,16.347,23.153696202531645,14.336500000000001,7.842531645569621,8.27656,36.10666666666667,3.509214967711552,16.35321717887847,0.7757272727272727,106.0,4272.727272727273,407.27272727272725,939.3636363636364,4.7272727272727275,101.27272727272727,101.18181818181819,2097272.727272727
27227,2023-11-01,2023-12-22,50000,459.0,38477,2023-12-22,Full,140.0,18495000.0,57540.0,411.0,0.007142857142857143,1.1508,0.18357142857142858,51.0,347.9,6.690384615384615,52,1.0,30.67777777777778,33.379303030303035,4.841555555555555,6.247878787878788,21.86111111111111,20.703030303030303,7.8886111111111115,8.27,42.2857595344763,3.509214967711552,16.35321717887847,0.046000000000000006,256.0,4450.0,340.0,874.8,43.38738583310692,256.0,110.91,172.25
12639,2021-10-18,2021-12-18,60000,1000.0,24020,2021-12-18,Full,82.0,18600000.0,24600.0,300.0,0.012195121951219513,0.41,0.21250000000000002,61.0,500.0,8.771929824561404,57,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
9104,2021-04-07,2021-07-28,247000,2000.0,21973,2021-06-18,Partial,75.62,33981679.2,228335.76049,4989.1900000000005,0.02185023488783967,0.9244362772874494,0.3151587301587302,112.0,6645.0,11.887298747763865,559,2.0,28.042201834862386,28.965346534653467,5.377981651376147,5.1965346534653465,26.464285714285715,23.86678647326173,7.718108108108108,15.323153153153152,38.61607142857143,0.0,16.35321717887847,0.19647058823529412,124.73333333333333,4419.236333333333,210.0,947.8666666666667,4.4,120.33333333333333,97.16866666666665,191730.76923076922
11352,2021-08-06,2021-11-01,80000,800.0,23697,2021-10-26,Partial,77.0,12564900.0,22484.0,292.0,0.012987012987012988,0.28105,0.27111111111111114,87.0,738.5,8.688235294117646,85,3.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
19492,2022-11-12,2022-12-14,60000,2610.0,33480,2022-12-13,Full,454.0,2950000.0,53572.0,118.0,0.0022026431718061676,0.8928666666666667,0.06883259911894274,32.0,59.5,1.2659574468085106,47,9.0,29.673166666666663,32.81661290322581,4.961166666666667,8.417225806451613,8.048766666666667,7.9880645161290325,8.261466666666667,8.597875,42.2857595344763,3.509214967711552,16.35321717887847,0.01,132.0,4399.373070756779,582.7402294121116,1912.7666521567367,4.0,128.0,69.52,867749.672164239
10191,2021-06-08,2021-08-21,50000,100.0,30535,2021-07-30,Partial,150.0,1900000.0,15833.0,220.0,0.013895029369039347,0.31666,0.2953156647274295,74.0,279.0,3.9295774647887325,71,0.0,27.333333333333332,27.892857142857142,5.901101479580629,5.834161098179807,21.333333333333332,20.285714285714285,7.533333333333334,7.5200000000000005,28.42105263157895,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
8988,2021-03-30,2021-05-20,20000,2022.0,21223,2021-05-03,Partial,270.0,76.0,24720.0,96.0,0.003883495145631068,1.236,0.07614696363982486,51.0,60.0,1.875,32,20.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
27303,2023-11-30,2024-03-21,296000,2025.0,45476,2024-01-31,Partial,121.6,16628512.0,293757.82,5190.3,0.01766863602133213,0.9924250675675675,0.3379220779220779,112.0,6936.8,62.49369369369369,111,3.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,37.0,38.0,8.126744186046512,8.490697674418605,43.67816091954023,3.509214967711552,16.35321717887847,0.025777777777777778,148.72222222222223,5357.883555555555,1230.2586666666668,4235.294888888889,9.8,136.7,146.0,867749.672164239
10043,2021-06-06,2021-09-24,120000,1400.0,23634,2021-08-07,Partial,118.0,10258000.0,143474.0,2177.0,0.015173480909433068,1.1956166666666668,0.1116666666666668,110.0,2765.0,7.314814814814815,378,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
16845,2022-07-02,2022-09-28,50000,102.0,30535,2022-08-24,Partial,170.0,1700000.0,34630.0,435.5,0.01257580132832804,0.6926,0.23606601731601728,88.0,725.0,8.333333333333334,87,0.0,28.7,28.833333333333332,5.901101479580629,5.834161098179807,19.2,20.166666666666668,8.23,8.1,31.11111111111111,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
10018,2021-04-01,2021-07-09,42500,625.0,23671,2021-06-07,Partial,130.0,7400000.0,40577.5,467.85,0.01152978867599039,0.954764705882353,0.11646251187869079,99.0,1145.834,6.780082840236687,169,1.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
9585,2021-05-06,2021-06-30,82000,1500.0,20894,2021-06-25,Partial,160.0,4300000.0,53500.0,350.0,0.0065420560747663555,0.6524390243902439,0.11894647408666101,55.0,569.1,3.126923076923077,182,5.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
15508,2022-04-19,2022-07-26,178178,1000.0,31463,2022-06-18,Partial,97.91,11860834.5,85271.5457,1595.38,0.018709406366489732,0.47857505247561427,0.39715354090354094,98.0,3280.65,7.774052132701422,422,9.0,26.042105263157893,28.178947368421053,3.223333333333333,5.4715,27.45360824742268,24.4872,7.965979381443299,8.496703296703297,44.0598245614,3.509214967711552,16.35321717887847,0.2816153846153846,109.0625,7463.9375,390.1333333333333,1101.3125,5.5,101.6875,107.84615384615384,1370000.0
27512,2023-11-15,2024-02-18,150000,1000.0,45656,2024-01-10,Partial,146.0,0.0,101100.0,1350.0,0.013353115727002967,0.674,0.2476068376068376,95.0,3210.0,16.21212121212121,198,1.0,29.281827586206898,31.143945945945948,4.452224137931034,6.263810810810811,23.473992063492062,23.69892857142857,7.853857142857143,8.204785714285714,42.2857595344763,3.509214967711552,7.0,0.01,298.0,4399.373070756779,320.0,1005.0,0.0,265.0,96.7,767500.0
5045,2020-07-06,2020-08-27,85500,1000.0,15999,2020-08-25,Failed,380.0,0.0,19000.0,50.0,0.002631578947368421,0.2222222222222222,0.050607287449392704,52.0,265.5,4.0227272727272725,66,11.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
12336,2021-09-29,2021-11-18,100000,1500.0,20894,2021-11-08,Partial,217.0,3700000.0,91270.0,495.0,0.005423468828749863,0.9127,0.1513333333333334,50.0,489.5,10.877777777777778,45,6.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
18515,2022-09-26,2022-11-02,15000,1500.0,34233,2022-11-02,Full,475.0,500000.0,9500.0,20.0,0.002105263157894737,0.6333333333333333,0.056899004267425314,37.0,18.0,0.4090909090909091,44,8.0,27.82239285714286,31.104750000000003,4.557678571428571,5.254461538461539,16.873214285714287,17.412307692307692,7.9474285714285715,8.187333333333333,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
24768,2023-07-29,2023-10-19,190290,1466.89,42916,2023-10-04,Partial,185.0,3357300.0,46996.1,342.74,0.0072929455848464025,0.24697093909296336,0.13874107142857145,82.0,1712.1,5.558766233766233,308,8.0,25.05440579710145,26.45192537313433,6.210036231884058,6.03444776119403,25.391506578947368,25.926522388059702,7.878914285714286,8.084876923076925,44.285714285714285,3.509214967711552,16.35321717887847,0.08711111111111111,151.55555555555554,5300.0,1038.888888888889,4277.777777777777,21.0,132.88888888888889,133.69666666666666,1438750.0
16325,2022-05-30,2022-07-25,87000,600.0,32998,2022-07-20,Partial,212.0,5715000.0,96460.0,455.0,0.0047169811320754715,1.1087356321839081,0.02499999999999991,56.0,532.4,3.697222222222222,144,5.0,26.232407407407408,28.895490196078434,5.511764705882354,6.942765957446809,10.260740740740742,9.82235294117647,8.028703703703703,8.285555555555556,42.2857595344763,3.509214967711552,1.0,0.0,264.0,4399.373070756779,582.7402294121116,0.035,2.0,256.0,449.32799412567135,4390000.0
10203,2021-06-30,2021-09-30,90000,249998.0,24023,2021-09-11,Partial,70.0,22400000.0,44300.0,800.0,0.01805869074492099,0.4922222222222222,0.2785714285714286,92.0,1450.0,16.11111111111111,90,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
15775,2022-04-24,2022-08-01,70000,600.0,32200,2022-06-26,Partial,103.56,8343090.0,88701.3804,1543.5900000000001,0.01740209670964715,1.267162577142857,0.17577875464290052,99.0,2329.5,5.973076923076923,390,0.0,27.472837209302327,29.36248780487805,5.571306451612903,5.86678125,23.214105882352943,22.392451219512196,7.464604651162791,7.710869565217391,42.2857595344763,0.42,16.35321717887847,1.8656,109.0,6.26625,413.178,5.17575,24.0,107.25,64.4625,910000.0
9106,2021-04-08,2021-07-28,247500,2000.0,21975,2021-06-18,Partial,116.37,15497107.9,235102.95210000002,3764.0600000000004,0.016010262595082064,0.9499109175757576,0.23121693121693124,111.0,5197.0,9.466302367941712,549,0.0,28.05045871559633,31.472475247524752,5.359174311926605,5.255049504950495,27.17117117117117,23.86678647326173,7.743818181818182,8.226,42.28181818181818,0.0,16.35321717887847,0.09647058823529413,126.0,4446.2785,224.83333333333334,945.4,5.166666666666667,120.83333333333333,93.37433333333333,186538.46153846153
20189,2023-01-09,2023-04-16,115000,780.0,37706,2023-03-12,Partial,97.0,15603790.0,677738.7999999999,9701.2,0.014314069077939763,5.893380869565217,0.14756772245298724,97.0,2515.491,4.329588640275388,581,0.0,27.919540229885058,28.665625000000002,7.0954022988505745,6.760416666666667,10.430232558139535,9.968421052631578,7.941379310344828,8.013829787234043,31.93402777778125,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
18025,2022-05-14,2022-08-03,260000,1024.0,34776,2022-08-03,Full,48.0,734848000.0,275568.0,5741.0,0.020833333333333332,1.0598769230769232,0.257201646090535,81.0,6795.2,20.97283950617284,324,11.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,22.614285714285714,23.86678647326173,8.074285714285713,8.0,24.728571428571428,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
27656,2023-12-02,2024-03-02,503500,706.5,33945,2024-01-26,Partial,133.0,19855440.0,454722.6058,5919.12,0.013016990852228266,0.90312334816286,0.23597402597402597,91.0,9551.395,15.017916666666668,636,0.0,29.35061728395062,31.439999999999998,5.224691358024692,5.6987499999999995,26.358024691358025,26.2875,7.77037037037037,7.866249999999999,26.067073170731707,0.2568333333333333,15.691666666666668,0.20384615384615384,242.92307692307693,4399.373070756779,346.53846153846155,1005.0,43.38738583310692,168.76666221539506,90.08,867749.672164239
8092,2021-02-02,2021-04-13,120000,1000.0,19378,2021-04-01,Partial,200.0,250.0,52625.0,265.0,0.00503562945368171,0.43854166666666666,0.15,70.0,606.0,9.46875,64,6.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
13582,2021-12-15,2022-01-05,35100,86.0,24570,2022-01-05,Failed,800.0,0.0,6400.0,8.0,0.00125,0.18233618233618235,0.05952380952380952,21.0,14.3,0.7944444444444445,18,3.0,28.364666666666665,29.957125,2.637166666666667,5.8724,8.329181818181818,7.23825,8.309454545454544,8.825,51.875,3.509214967711552,100.0,1.0,120.0,1500.0,250.0,950.0,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
20136,2022-12-25,2023-02-27,60000,660.0,37037,2023-02-24,Partial,140.0,1750000.0,13525.0,150.0,0.011090573012939002,0.22541666666666665,2.066666666666667,64.0,215.4,1.3719745222929938,157,4.0,29.15125,31.325153846153846,6.31375,6.976846153846154,8.701214285714284,9.15623076923077,7.8927499999999995,7.3,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
22134,2023-04-07,2023-07-16,150000,800.0,40079,2023-06-06,Partial,115.0,11000000.0,140625.6,2527.8,0.017975389971669455,0.937504,0.4290918803418804,100.0,3489.5,7.7890625,448,0.0,27.20301851851852,29.41050925925926,4.586814814814814,4.998731481481482,22.38572222222222,22.94725925925926,7.422203703703703,7.746384615384615,42.2857595344763,0.038,16.35321717887847,0.957,116.0,4399.373070756779,700.0,3100.0,43.38738583310692,116.0,73.5,720250.0
14324,2022-02-21,2022-06-26,130000,1600.0,23930,2022-05-10,Partial,59.0,38194000.0,118698.2,3560.2,0.02999371515322052,0.9130630769230769,0.35421245421245423,125.0,5182.5,15.657099697885196,331,0.0,27.928571428571427,30.866666666666664,6.624285714285714,7.766666666666667,18.044285714285714,17.973333333333333,7.5814814814814815,8.033333333333333,63.333333333333336,3.509214967711552,16.35321717887847,0.037,41.0,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
17306,2022-07-20,2022-09-29,150000,1530.0,32398,2022-07-19,Full,200.0,0.0,18177800.0,91270.0,0.005020959632078689,121.18533333333333,0.15,71.0,1432.0,9.238709677419354,155,3.0,27.20089705882353,29.3708095238,5.591367647058824,5.723985714285714,17.62579411764706,16.7390952381,7.869926470588235,8.333525,42.2857595344763,0.05866666666666667,16.35321717887847,0.08366666666666667,113.33333333333333,3966.6666666666665,900.0,3066.6666666666665,52.0,96.0,96.66666666666667,996666.6666666666
18610,2022-10-17,2023-01-09,212760,1902.1,31448,2022-12-19,Partial,135.79,21110962.68,236979.4713,2322.62,0.009800933335106144,1.1138347024816695,0.24976190476190477,84.0,3586.46,10.188806818181819,352,12.0,27.53621686746988,29.50898765432099,6.232461538461539,6.1536,30.20859523809524,26.023,7.887626506024096,8.26595945945946,35.95238095238095,3.509214967711552,16.35321717887847,0.7786428571428571,102.14285714285714,5792.857142857143,442.85714285714283,1300.142857142857,7.142857142857143,95.0,95.14285714285714,1406818.1818181819
28792,2024-01-10,2024-03-30,50000,1175.0,45546,2024-03-30,Full,107.0,17500000.0,37450.0,350.0,0.009345794392523364,0.749,0.11682242990654206,80.0,396.65,1.7867117117117115,222,14.0,30.870454545454546,32.96410256410256,2.865681818181818,5.019871794871795,21.172727272727272,21.94871794871795,7.817727272727273,8.174545454545454,42.2857595344763,3.509214967711552,20.0,0.050499999999999996,316.0,1156.0,340.0,825.0,20.0,306.0,75.207,320000.0
16469,2022-06-07,2022-08-31,220000,2700.0,32227,2022-08-11,Partial,133.0,5100000.0,26800.0,250.0,0.009328358208955223,0.12181818181818181,0.1596338383838384,85.0,805.56,5.754,140,1.0,27.332761904761906,29.424097560975607,5.230606666666667,6.5282323943661975,15.463095238095239,15.001670731707316,8.012208333333334,8.3244,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
18359,2022-09-17,2022-12-20,110000,600.0,32200,2022-11-19,Partial,108.0,11856000.0,102747.0,1793.0,0.0174506311619804,0.9340636363636363,0.3683503401360544,94.0,2282.3,4.725258799171843,483,5.0,27.465225806451613,29.66818181818182,4.6284838709677425,5.340609756097561,26.211827956989247,25.803068181818183,7.842612903225807,8.166666666666666,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
18741,2022-08-16,2022-11-25,451950,3025.0,36096,2022-11-03,Partial,78.3,0.0,57050.163,728.61,0.01277139208173691,0.1262311384002655,0.28732142857142856,101.0,11264.0,109.35922330097087,103,0.0,27.745098039215687,30.0,5.901101479580629,4.8,35.0,37.0,7.764705882352941,8.287280469800452,38.96732026143137,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
25217,2023-07-20,2023-10-22,75000,884.0,43394,2023-10-22,Full,45.0,21861000.0,15615.0,347.0,0.022222222222222223,0.2082,0.41525793650793646,94.0,596.2,5.276106194690266,113,0.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,17.1,23.86678647326173,8.079063716254927,8.287280469800452,52.72727272727273,0.1,16.35321717887847,0.1,200.0,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,440287.0
10764,2021-07-03,2021-09-14,20000,86.0,24570,2021-08-17,Partial,194.0,1936000.0,18166.0,134.0,0.007376417483210393,0.9083,0.20400000000000004,73.0,174.15,3.349038461538462,52,22.0,28.679250551217955,30.349624969432668,5.901101479580629,5.834161098179807,21.851915239371998,23.86678647326173,8.079063716254927,8.287280469800452,42.2857595344763,3.509214967711552,16.35321717887847,32.79774733537197,164.0021207023456,4399.373070756779,582.7402294121116,1912.7666521567367,43.38738583310692,168.76666221539506,449.32799412567135,867749.672164239
